171.000000	213.451050	224.629611	-2.816145	-4.065271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.596880	0.000000
172.000000	256.377622	270.361108	-3.171435	2.752566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.612570	0.000000
172.000000	28.191366	46.270042	-7.390042	-0.003740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.612570	0.000000
173.000000	-25.685633	6.698161	-5.811805	-8.650389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.613266	0.000000
173.000000	212.845186	232.311366	-4.443001	-6.234413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.613266	0.000000
174.000000	251.523232	269.530850	-3.717461	-1.671735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.626891	0.000000
174.000000	30.611081	47.040462	-6.735560	-5.250820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.626891	0.000000
175.000000	-14.454713	4.229827	-1.955968	-3.627703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.642542	0.000000
175.000000	208.428364	232.849911	-6.993613	2.767526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.642542	0.000000
176.000000	256.078430	276.509503	-3.025579	-0.785379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.643265	0.000000
176.000000	24.518784	48.203571	-2.300038	-5.980100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.643265	0.000000
177.000000	-11.649788	11.186041	-4.054052	-4.143809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.656919	0.000000
177.000000	208.177791	230.460115	-3.605264	-2.019546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.656919	0.000000
178.000000	254.219699	269.616868	-0.976114	-7.805171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.672572	0.000000
178.000000	23.785764	44.527249	-3.788519	0.486187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.672572	0.000000
179.000000	-9.768619	7.618176	-0.905056	-1.406202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.673279	0.000000
179.000000	213.103239	238.747733	-5.475214	-1.840031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.673279	0.000000
180.000000	251.388595	267.466425	-6.967434	-3.134036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.686890	0.000000
180.000000	25.423840	40.753690	-5.516352	0.089758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.686890	0.000000
181.000000	-8.396075	3.579084	-6.054898	-5.075044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.702569	0.000000
181.000000	210.014082	233.171543	-4.117630	-0.306672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.702569	0.000000
182.000000	252.663901	270.798676	-2.352397	-0.153336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.703265	0.000000
182.000000	32.383794	49.190904	-5.953921	-2.393536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.703265	0.000000
183.000000	-7.577037	8.089404	-3.672582	3.134036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.716859	0.000000
183.000000	215.343439	242.663409	-5.740746	-7.281585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.716859	0.000000
184.000000	255.251912	273.502624	-1.716614	7.012312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.732561	0.000000
184.000000	37.084848	48.386826	-10.845710	-1.103270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.732561	0.000000
185.000000	-14.731466	16.964186	-4.940408	1.424902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.733269	0.000000
185.000000	218.043647	237.655683	-7.023532	-5.916522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.733269	0.000000
186.000000	248.037645	272.051542	-4.921708	-4.345764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.746861	0.000000
186.000000	23.912920	48.629919	-6.219454	-3.384609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.746861	0.000000
187.000000	-8.792505	15.288711	-4.334544	-1.963447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.762559	0.000000
187.000000	216.177437	233.429596	-5.714567	-8.994459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.762559	0.000000
188.000000	252.301131	275.338915	-5.998800	-2.180362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.763263	0.000000
188.000000	22.761031	49.531235	-7.143209	-5.239600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.763263	0.000000
