Timestamp(ms),Theta,Beta,FocusRatio
1780913084996,0.343465,0.0205336,0.0597837
1780913085011,0.343472,0.020537,0.0597923
1780913085026,0.343472,0.020537,0.0597923
1780913085042,0.343468,0.0205353,0.059788
1780913085056,0.343468,0.0205353,0.059788
1780913085072,0.343468,0.0205353,0.059788
1780913085088,0.343472,0.0205369,0.0597923
1780913085105,0.343468,0.0205353,0.059788
1780913085121,0.343472,0.0205369,0.0597923
1780913085136,0.343472,0.0205369,0.0597923
1780913085152,0.343465,0.0205336,0.0597837
1780913085169,0.343468,0.0205353,0.059788
1780913085185,0.343472,0.0205369,0.0597923
1780913085201,0.343472,0.0205369,0.0597923
1780913085216,0.343468,0.0205353,0.059788
1780913085233,0.343472,0.0205369,0.0597923
1780913085248,0.343472,0.0205369,0.0597923
1780913085263,0.343472,0.0205369,0.0597923
1780913085279,0.343465,0.0205336,0.0597837
1780913085294,0.343666,0.0207302,0.0603209
1780913085310,0.343665,0.0207288,0.0603169
1780913085326,0.343666,0.0207317,0.060325
1780913085342,0.343666,0.0207317,0.060325
1780913085358,0.343666,0.0207317,0.060325
1780913085374,0.343666,0.0207317,0.060325
1780913085390,0.343665,0.0207288,0.0603169
1780913085406,0.343666,0.0207302,0.0603209
1780913085424,0.343665,0.0207288,0.0603169
1780913085438,0.343666,0.0207302,0.0603209
1780913085454,0.343666,0.0207302,0.0603209
1780913085470,0.343666,0.0207302,0.0603209
1780913085484,0.343666,0.0207316,0.060325
1780913085500,0.343666,0.0207302,0.0603209
1780913085517,0.343666,0.0207316,0.060325
1780913085533,0.343666,0.0207316,0.060325
1780913085547,0.343664,0.0207274,0.0603129
1780913085563,0.343666,0.0207317,0.060325
1780913085579,0.343666,0.0207317,0.060325
1780913085594,0.343666,0.0207302,0.0603209
1780913085611,0.343666,0.0207316,0.060325
1780913085626,0.343666,0.0207316,0.060325
1780913085642,0.343666,0.0207316,0.060325
1780913085659,0.343664,0.0207274,0.0603129
1780913085675,0.343666,0.0207316,0.060325
1780913085691,0.343666,0.0207316,0.060325
1780913085707,0.343666,0.0207316,0.060325
1780913085723,0.343665,0.0207288,0.0603169
1780913085738,0.343666,0.0207316,0.060325
1780913085754,0.343666,0.0207302,0.0603209
1780913085771,0.343666,0.0207302,0.0603209
1780913085787,0.343665,0.0207288,0.0603169
1780913085804,0.344003,0.0209345,0.0608555
1780913085818,0.344001,0.0209328,0.0608509
1780913085834,0.344003,0.0209345,0.0608555
1780913085850,0.343999,0.0209311,0.0608463
1780913085866,0.344001,0.0209328,0.0608508
1780913085881,0.344001,0.0209328,0.0608508
1780913085897,0.344003,0.0209344,0.0608555
1780913085914,0.344004,0.0209345,0.0608555
1780913085930,0.344003,0.0209329,0.0608509
1780913085946,0.344004,0.0209345,0.0608555
1780913085962,0.344003,0.0209345,0.0608555
1780913085977,0.344001,0.0209344,0.0608555
1780913085993,0.343997,0.0209309,0.0608462
1780913086010,0.344,0.0209343,0.0608554
1780913086026,0.344001,0.0209343,0.0608554
1780913086042,0.344001,0.0209344,0.0608555
1780913086057,0.343997,0.0209294,0.0608417
1780913086073,0.344001,0.0209328,0.0608508
1780913086090,0.343997,0.0209294,0.0608417
1780913086105,0.344003,0.0209345,0.0608555
1780913086122,0.344003,0.0209345,0.0608555
1780913086138,0.344001,0.0209328,0.0608509
1780913086154,0.343999,0.020931,0.0608463
1780913086169,0.344001,0.0209327,0.0608508
1780913086186,0.343997,0.0209294,0.0608417
1780913086202,0.344001,0.0209328,0.0608508
1780913086217,0.344001,0.0209328,0.0608508
1780913086234,0.344003,0.0209344,0.0608555
1780913086250,0.343998,0.0209294,0.0608417
1780913086266,0.344002,0.0209328,0.0608509
1780913086282,0.344003,0.0209345,0.0608555
1780913086297,0.344003,0.0209345,0.0608555
1780913086312,0.344199,0.0210986,0.0612977
1780913086328,0.344201,0.0210987,0.0612976
1780913086345,0.344202,0.0210988,0.0612976
1780913086359,0.344205,0.0210989,0.0612975
1780913086375,0.34421,0.0210967,0.0612902
1780913086390,0.344215,0.0210969,0.06129
1780913086407,0.344212,0.0210992,0.0612972
1780913086424,0.344212,0.0210993,0.0612972
1780913086439,0.344216,0.021097,0.06129
1780913086455,0.344215,0.021097,0.06129
1780913086471,0.344211,0.0210992,0.0612972
1780913086487,0.344219,0.0210922,0.0612755
1780913086502,0.344209,0.0210991,0.0612973
1780913086519,0.344216,0.0210945,0.0612828
1780913086535,0.344213,0.0210968,0.0612901
1780913086551,0.344209,0.0210991,0.0612973
1780913086567,0.344209,0.0210991,0.0612973
1780913086584,0.344213,0.0210968,0.0612901
1780913086597,0.344213,0.0210968,0.0612901
1780913086613,0.34421,0.0210991,0.0612973
1780913086628,0.344214,0.0210969,0.06129
1780913086644,0.344214,0.0210969,0.06129
1780913086660,0.344214,0.0210969,0.06129
1780913086676,0.344217,0.0210946,0.0612828
1780913086692,0.344214,0.0210969,0.06129
1780913086708,0.344214,0.0210969,0.06129
1780913086723,0.344214,0.0210969,0.06129
1780913086739,0.34421,0.0210992,0.0612972
1780913086756,0.344214,0.0210969,0.06129
1780913086771,0.344214,0.0210969,0.06129
1780913086787,0.344214,0.0210969,0.06129
1780913086803,0.34421,0.0210992,0.0612972
1780913086819,0.344214,0.0210969,0.06129
1780913086835,0.346591,0.0210699,0.0607918
1780913086852,0.34659,0.0210698,0.0607918
1780913086868,0.346588,0.0210697,0.0607918
1780913086884,0.346588,0.0210697,0.0607918
1780913086900,0.346588,0.0210697,0.0607918
1780913086916,0.346555,0.0210748,0.0608124
1780913086931,0.346554,0.0210748,0.0608124
1780913086947,0.346555,0.0210748,0.0608124
1780913086964,0.346619,0.0210645,0.0607712
1780913086980,0.346554,0.0210748,0.0608124
1780913086996,0.346586,0.0210696,0.0607918
1780913087012,0.346553,0.0210747,0.0608124
1780913087027,0.346553,0.0210747,0.0608124
1780913087043,0.346553,0.0210747,0.0608124
1780913087059,0.346554,0.0210748,0.0608124
1780913087075,0.346555,0.0210748,0.0608124
1780913087090,0.346587,0.0210697,0.0607918
1780913087107,0.346555,0.0210748,0.0608124
1780913087122,0.346555,0.0210748,0.0608124
1780913087138,0.346588,0.0210697,0.0607918
1780913087154,0.34662,0.0210645,0.0607712
1780913087170,0.346587,0.0210697,0.0607918
1780913087186,0.346555,0.0210748,0.0608124
1780913087200,0.346652,0.0210593,0.0607506
1780913087217,0.346555,0.0210748,0.0608124
1780913087233,0.346554,0.0210748,0.0608124
1780913087248,0.346587,0.0210697,0.0607918
1780913087264,0.346588,0.0210697,0.0607918
1780913087278,0.346587,0.0210697,0.0607918
1780913087293,0.346555,0.0210748,0.0608124
1780913087309,0.346587,0.0210697,0.0607918
1780913087326,0.346587,0.0210697,0.0607918
1780913087342,0.346651,0.0210593,0.0607506
1780913087358,0.349726,0.02089,0.0597324
1780913087374,0.349726,0.02089,0.0597324
1780913087390,0.349725,0.0208899,0.0597324
1780913087405,0.349725,0.0208899,0.0597324
1780913087421,0.349738,0.0208858,0.0597185
1780913087437,0.349724,0.0208899,0.0597324
1780913087453,0.349737,0.0208857,0.0597184
1780913087470,0.349723,0.0208898,0.0597324
1780913087485,0.349723,0.0208898,0.0597324
1780913087501,0.349736,0.0208857,0.0597184
1780913087517,0.349737,0.0208857,0.0597184
1780913087534,0.349737,0.0208858,0.0597184
1780913087549,0.349738,0.0208858,0.0597184
1780913087567,0.349724,0.0208899,0.0597324
1780913087582,0.349724,0.0208899,0.0597324
1780913087597,0.34975,0.0208817,0.0597047
1780913087613,0.34975,0.0208817,0.0597047
1780913087629,0.349738,0.0208858,0.0597184
1780913087645,0.349737,0.0208858,0.0597184
1780913087660,0.349737,0.0208858,0.0597184
1780913087677,0.349737,0.0208858,0.0597184
