Timestamp(ms),Theta,Beta,FocusRatio
1780918815054,0.424962,0.149091,0.158712
1780918815071,0.424966,0.149081,0.158724
1780918815085,0.424966,0.149081,0.158724
1780918815100,0.424965,0.149081,0.158724
1780918815116,0.42496,0.14909,0.158712
1780918815132,0.424959,0.14909,0.158712
1780918815147,0.424963,0.149081,0.158724
1780918815162,0.424963,0.149081,0.158724
1780918815178,0.42496,0.14909,0.158712
1780918815194,0.424978,0.149074,0.158736
1780918815210,0.42496,0.14909,0.158712
1780918815225,0.431402,0.143256,0.16724
1780918815240,0.431398,0.143255,0.16724
1780918815256,0.431751,0.14285,0.16779
1780918815273,0.431384,0.143249,0.167241
1780918815288,0.431561,0.143048,0.167515
1780918815304,0.431389,0.143251,0.167241
1780918815320,0.43157,0.143051,0.167515
1780918815336,0.431582,0.143056,0.167515
1780918815352,0.431608,0.143065,0.167513
1780918815368,0.431605,0.143064,0.167513
1780918815383,0.431609,0.143066,0.167513
1780918815398,0.431581,0.143055,0.167515
1780918815413,0.431393,0.143253,0.167241
1780918815428,0.43174,0.142845,0.167791
1780918815444,0.431564,0.143049,0.167515
1780918815460,0.431577,0.143054,0.167515
1780918815475,0.431763,0.142854,0.16779
1780918815491,0.431574,0.143053,0.167515
1780918815507,0.431569,0.143051,0.167515
1780918815523,0.431569,0.143051,0.167515
1780918815539,0.431571,0.143052,0.167515
1780918815555,0.431395,0.143253,0.167241
1780918815571,0.431577,0.143054,0.167515
1780918815587,0.431398,0.143255,0.167241
1780918815603,0.431397,0.143254,0.167241
1780918815619,0.431397,0.143254,0.167241
1780918815635,0.431763,0.142854,0.16779
1780918815651,0.431761,0.142853,0.16779
1780918815667,0.431395,0.143254,0.167241
1780918815683,0.431392,0.143253,0.167241
1780918815699,0.43157,0.143051,0.167515
1780918815715,0.431391,0.143252,0.167241
1780918815731,0.43157,0.143051,0.167515
1780918815747,0.441648,0.127105,0.187365
1780918815763,0.441654,0.127107,0.187365
1780918815779,0.441679,0.126996,0.187486
1780918815795,0.441668,0.126993,0.187487
1780918815811,0.441664,0.126991,0.187487
1780918815827,0.441661,0.126991,0.187486
1780918815843,0.441687,0.126883,0.187604
1780918815859,0.441659,0.12699,0.187487
1780918815875,0.441634,0.127101,0.187365
1780918815891,0.441685,0.126883,0.187604
1780918815907,0.441682,0.126882,0.187604
1780918815923,0.441629,0.127099,0.187365
1780918815938,0.441634,0.127101,0.187365
1780918815953,0.441636,0.127101,0.187365
1780918815969,0.441665,0.126991,0.187487
1780918815985,0.441668,0.126992,0.187487
1780918816001,0.441643,0.127103,0.187365
1780918816017,0.441667,0.126992,0.187487
1780918816033,0.44164,0.127102,0.187365
1780918816049,0.441664,0.126991,0.187487
1780918816065,0.441637,0.127101,0.187365
1780918816081,0.441637,0.127101,0.187365
1780918816096,0.441637,0.127101,0.187365
1780918816111,0.44166,0.12699,0.187487
1780918816127,0.441635,0.127101,0.187365
1780918816143,0.441635,0.127101,0.187365
1780918816159,0.44166,0.12699,0.187487
1780918816175,0.44166,0.12699,0.187487
1780918816191,0.441688,0.126884,0.187605
1780918816207,0.44169,0.126884,0.187605
1780918816223,0.44169,0.126884,0.187605
1780918816238,0.441661,0.12699,0.187487
1780918816254,0.441661,0.126991,0.187487
1780918816270,0.43333,0.130173,0.181636
1780918816286,0.433227,0.130258,0.181514
1780918816302,0.433327,0.130173,0.181635
1780918816318,0.433131,0.130346,0.181391
1780918816334,0.433328,0.130173,0.181635
1780918816350,0.433231,0.130259,0.181514
1780918816366,0.433231,0.130259,0.181514
1780918816382,0.433227,0.130258,0.181514
1780918816398,0.433328,0.130173,0.181635
1780918816414,0.433228,0.130259,0.181514
1780918816431,0.433328,0.130173,0.181635
1780918816446,0.433328,0.130173,0.181635
1780918816462,0.433132,0.130346,0.181391
1780918816477,0.433228,0.130258,0.181514
1780918816492,0.433331,0.130173,0.181636
1780918816507,0.43323,0.130259,0.181514
1780918816523,0.43333,0.130173,0.181635
1780918816538,0.433329,0.130173,0.181635
1780918816554,0.433229,0.130259,0.181514
1780918816570,0.433134,0.130347,0.181391
1780918816586,0.433229,0.130259,0.181514
1780918816602,0.433134,0.130347,0.181391
1780918816618,0.433331,0.130174,0.181635
1780918816634,0.433231,0.130259,0.181514
1780918816650,0.43323,0.130259,0.181514
1780918816666,0.433228,0.130259,0.181514
1780918816682,0.433328,0.130173,0.181635
1780918816698,0.433131,0.130346,0.181391
1780918816714,0.433328,0.130173,0.181635
1780918816728,0.433328,0.130173,0.181635
1780918816744,0.433328,0.130173,0.181635
1780918816760,0.433228,0.130259,0.181514
1780918816776,0.433133,0.130347,0.181391
1780918816792,0.423505,0.141797,0.165992
1780918816808,0.423589,0.141666,0.166163
1780918816824,0.42359,0.141666,0.166163
1780918816840,0.42359,0.141665,0.166164
1780918816856,0.423544,0.14173,0.166078
1780918816872,0.423502,0.141796,0.165993
1780918816888,0.423543,0.14173,0.166078
1780918816904,0.423542,0.141729,0.166078
1780918816920,0.423541,0.141729,0.166078
1780918816936,0.423587,0.141665,0.166163
1780918816952,0.423588,0.141665,0.166163
1780918816968,0.423502,0.141796,0.165992
1780918816984,0.423588,0.141665,0.166163
1780918816999,0.423502,0.141795,0.165992
1780918817015,0.423543,0.14173,0.166078
1780918817031,0.423542,0.14173,0.166078
1780918817046,0.423543,0.14173,0.166078
1780918817062,0.423543,0.14173,0.166078
1780918817078,0.423502,0.141795,0.165992
1780918817093,0.423542,0.141729,0.166078
1780918817109,0.423501,0.141795,0.165992
1780918817125,0.423542,0.141729,0.166078
1780918817141,0.423541,0.141729,0.166078
1780918817157,0.423587,0.141665,0.166163
1780918817172,0.423542,0.141729,0.166078
1780918817187,0.423588,0.141665,0.166163
1780918817203,0.423587,0.141665,0.166163
1780918817219,0.423416,0.141924,0.165824
1780918817235,0.423542,0.141729,0.166078
1780918817251,0.423587,0.141665,0.166163
1780918817267,0.423587,0.141665,0.166163
1780918817283,0.423587,0.141665,0.166164
1780918817299,0.417862,0.149119,0.155972
1780918817315,0.417862,0.149119,0.155972
1780918817330,0.417893,0.14908,0.156026
1780918817347,0.417861,0.149118,0.155972
1780918817362,0.417893,0.14908,0.156026
1780918817378,0.41784,0.149161,0.155918
1780918817394,0.417897,0.149082,0.156026
1780918817410,0.417897,0.149082,0.156026
1780918817425,0.417857,0.149117,0.155972
1780918817440,0.417853,0.149115,0.155972
1780918817456,0.417884,0.149077,0.156027
1780918817472,0.417855,0.149116,0.155972
1780918817488,0.417856,0.149116,0.155972
1780918817504,0.417857,0.149117,0.155972
1780918817519,0.417833,0.149158,0.155918
1780918817535,0.417861,0.149118,0.155972
1780918817551,0.417862,0.149119,0.155972
1780918817567,0.417893,0.14908,0.156026
1780918817583,0.417861,0.149118,0.155972
1780918817599,0.41786,0.149118,0.155972
1780918817615,0.41786,0.149118,0.155972
1780918817631,0.41789,0.149079,0.156026
1780918817646,0.417858,0.149117,0.155972
1780918817662,0.417832,0.149158,0.155918
1780918817678,0.417891,0.149079,0.156026
1780918817694,0.417834,0.149158,0.155918
1780918817710,0.417892,0.14908,0.156026
1780918817725,0.417835,0.149159,0.155918
1780918817741,0.417893,0.14908,0.156026
1780918817757,0.417894,0.14908,0.156026
1780918817773,0.417862,0.149119,0.155972
1780918817789,0.417835,0.149159,0.155918
1780918817805,0.417862,0.149119,0.155972
1780918817821,0.412734,0.155382,0.147059
1780918817837,0.412764,0.155347,0.14711
1780918817853,0.412736,0.155383,0.147059
1780918817869,0.412738,0.155383,0.14706
1780918817884,0.412714,0.15542,0.147009
1780918817899,0.412737,0.155383,0.14706
1780918817915,0.412766,0.155347,0.14711
1780918817931,0.412769,0.155349,0.14711
1780918817947,0.412768,0.155349,0.14711
1780918817964,0.412766,0.155348,0.14711
1780918817979,0.412736,0.155383,0.147059
1780918817995,0.412764,0.155347,0.14711
1780918818011,0.412763,0.155347,0.14711
1780918818027,0.412764,0.155347,0.14711
1780918818043,0.412736,0.155383,0.147059
1780918818059,0.412738,0.155383,0.147059
1780918818076,0.412766,0.155348,0.14711
1780918818091,0.412738,0.155383,0.147059
1780918818107,0.41274,0.155384,0.147059
1780918818123,0.412717,0.155421,0.147008
1780918818138,0.412769,0.155349,0.14711
1780918818154,0.412741,0.155385,0.147059
1780918818170,0.412769,0.155349,0.14711
1780918818187,0.412741,0.155384,0.147059
1780918818202,0.412769,0.155349,0.14711
1780918818218,0.412769,0.155349,0.14711
1780918818234,0.412768,0.155349,0.14711
1780918818251,0.41274,0.155384,0.147059
1780918818267,0.41274,0.155384,0.147059
1780918818282,0.41274,0.155384,0.147059
1780918818299,0.412717,0.155421,0.147008
1780918818314,0.412741,0.155384,0.147059
1780918818330,0.412741,0.155384,0.147059
1780918818346,0.408216,0.160454,0.139518
1780918818362,0.408192,0.160472,0.139487
1780918818377,0.408218,0.160454,0.139518
1780918818393,0.408218,0.160454,0.139518
1780918818409,0.408219,0.160455,0.139518
1780918818425,0.408221,0.160455,0.139518
1780918818441,0.408221,0.160455,0.139518
1780918818457,0.408197,0.160474,0.139487
1780918818474,0.408221,0.160455,0.139518
1780918818489,0.408196,0.160474,0.139487
1780918818505,0.408195,0.160474,0.139487
1780918818521,0.408176,0.160494,0.139455
1780918818537,0.408197,0.160474,0.139487
1780918818552,0.408195,0.160474,0.139487
1780918818567,0.40822,0.160455,0.139518
1780918818584,0.408195,0.160473,0.139487
1780918818599,0.40822,0.160455,0.139518
1780918818615,0.408175,0.160493,0.139455
1780918818630,0.408195,0.160473,0.139487
1780918818645,0.40822,0.160455,0.139518
1780918818661,0.408195,0.160473,0.139487
1780918818677,0.40822,0.160455,0.139518
1780918818693,0.40822,0.160455,0.139518
1780918818709,0.40822,0.160455,0.139518
1780918818725,0.408195,0.160473,0.139487
1780918818741,0.40822,0.160455,0.139518
1780918818755,0.40822,0.160455,0.139518
1780918818771,0.408196,0.160474,0.139487
1780918818787,0.40822,0.160455,0.139518
1780918818803,0.408196,0.160474,0.139487
1780918818819,0.408175,0.160494,0.139455
1780918818835,0.404113,0.163968,0.13375
1780918818851,0.404114,0.163969,0.13375
1780918818867,0.404096,0.163981,0.133729
1780918818883,0.404082,0.163994,0.133708
1780918818899,0.404098,0.163981,0.133729
1780918818916,0.404098,0.163981,0.133729
1780918818931,0.404097,0.163981,0.133729
1780918818947,0.404116,0.16397,0.13375
1780918818961,0.404097,0.163981,0.133729
1780918818977,0.404114,0.163969,0.13375
1780918818993,0.404114,0.163969,0.13375
1780918819009,0.404114,0.163969,0.13375
1780918819025,0.404094,0.16398,0.133729
1780918819042,0.404094,0.16398,0.133729
1780918819057,0.404096,0.163981,0.133729
1780918819073,0.404097,0.163981,0.133729
1780918819090,0.404097,0.163981,0.133729
1780918819105,0.404097,0.163981,0.133729
1780918819121,0.404115,0.16397,0.13375
1780918819136,0.404097,0.163981,0.133729
1780918819151,0.404096,0.163981,0.133729
1780918819167,0.404114,0.163969,0.13375
1780918819183,0.404095,0.16398,0.133729
1780918819199,0.404095,0.16398,0.133729
1780918819214,0.404095,0.16398,0.133729
1780918819230,0.404113,0.163969,0.13375
1780918819247,0.40408,0.163993,0.133708
1780918819262,0.404114,0.163969,0.13375
1780918819277,0.404095,0.16398,0.133729
1780918819293,0.404114,0.163969,0.13375
1780918819309,0.404114,0.163969,0.13375
1780918819325,0.404114,0.163969,0.13375
1780918819339,0.404095,0.16398,0.133729
1780918819354,0.404114,0.163969,0.13375
1780918819370,0.400894,0.1674,0.128379
1780918819387,0.400893,0.1674,0.128379
1780918819401,0.400903,0.167388,0.128397
1780918819418,0.400903,0.167387,0.128397
1780918819433,0.400894,0.1674,0.128379
1780918819449,0.400904,0.167388,0.128397
1780918819465,0.400905,0.167388,0.128397
1780918819481,0.400905,0.167388,0.128397
1780918819497,0.400889,0.167414,0.12836
1780918819513,0.400895,0.1674,0.128379
1780918819528,0.400894,0.1674,0.128379
1780918819544,0.400893,0.1674,0.128379
1780918819560,0.400902,0.167387,0.128397
1780918819577,0.400893,0.1674,0.128379
1780918819593,0.400893,0.167399,0.128379
1780918819608,0.400902,0.167387,0.128397
1780918819624,0.400892,0.167399,0.128379
1780918819640,0.400902,0.167387,0.128397
1780918819656,0.400893,0.167399,0.128379
1780918819673,0.400903,0.167387,0.128397
1780918819688,0.400893,0.1674,0.128379
1780918819704,0.400893,0.1674,0.128379
1780918819720,0.400903,0.167388,0.128397
1780918819737,0.400903,0.167388,0.128397
1780918819752,0.400903,0.167387,0.128397
1780918819768,0.400887,0.167413,0.12836
1780918819785,0.400903,0.167387,0.128397
1780918819800,0.400903,0.167387,0.128397
1780918819816,0.400903,0.167387,0.128397
1780918819833,0.400903,0.167387,0.128397
1780918819848,0.400893,0.1674,0.128379
1780918819864,0.400893,0.1674,0.128379
1780918819881,0.398497,0.170231,0.124009
1780918819896,0.3985,0.170228,0.124012
1780918819913,0.398498,0.170231,0.124009
1780918819928,0.398498,0.170231,0.124009
1780918819942,0.3985,0.170228,0.124012
1780918819957,0.3985,0.170229,0.124012
1780918819973,0.398498,0.170231,0.124009
1780918819989,0.398498,0.170231,0.124009
1780918820006,0.398498,0.170234,0.124005
1780918820021,0.398498,0.170228,0.124012
1780918820037,0.398498,0.170227,0.124012
1780918820052,0.398498,0.170227,0.124012
1780918820067,0.398498,0.170227,0.124012
1780918820083,0.398495,0.17023,0.124009
1780918820100,0.398501,0.170229,0.124013
1780918820116,0.398501,0.170229,0.124013
1780918820131,0.398501,0.170232,0.124009
1780918820148,0.398501,0.170229,0.124013
1780918820163,0.398495,0.170229,0.124009
1780918820179,0.398489,0.170227,0.124009
1780918820195,0.398485,0.170225,0.124009
1780918820212,0.398483,0.170224,0.124009
1780918820227,0.398492,0.170225,0.124013
1780918820243,0.398495,0.170229,0.124009
1780918820259,0.398497,0.17023,0.124009
1780918820275,0.398498,0.170231,0.124009
1780918820291,0.398501,0.170229,0.124012
1780918820306,0.398499,0.170235,0.124005
1780918820322,0.3985,0.170228,0.124012
1780918820337,0.398497,0.170237,0.124001
1780918820352,0.398497,0.170227,0.124012
1780918820368,0.398494,0.170229,0.124009
1780918820383,0.396967,0.172199,0.121006
1780918820398,0.396995,0.172199,0.12102
1780918820415,0.397012,0.172205,0.121021
1780918820430,0.397017,0.172207,0.121022
1780918820446,0.397012,0.172203,0.121023
1780918820462,0.397006,0.172201,0.121024
1780918820477,0.39699,0.172205,0.12101
1780918820493,0.396986,0.172192,0.121024
1780918820508,0.396974,0.172187,0.121023
1780918820523,0.396972,0.172186,0.121023
1780918820538,0.397011,0.172165,0.121067
1780918820552,0.396977,0.172189,0.121023
1780918820567,0.396969,0.172197,0.12101
1780918820584,0.396981,0.172191,0.121023
1780918820600,0.396989,0.172194,0.121023
1780918820615,0.396993,0.172196,0.121023
1780918820631,0.396997,0.172197,0.121023
1780918820646,0.396994,0.172207,0.12101
1780918820661,0.396995,0.172208,0.12101
1780918820677,0.397018,0.172194,0.121038
1780918820693,0.397002,0.172199,0.121024
1780918820710,0.397,0.172198,0.121024
1780918820725,0.397,0.172198,0.121024
1780918820741,0.396989,0.172205,0.12101
1780918820757,0.396989,0.172205,0.12101
1780918820773,0.396998,0.172197,0.121023
1780918820790,0.396998,0.172198,0.121023
1780918820805,0.396999,0.172198,0.121023
1780918820821,0.396991,0.172206,0.12101
1780918820837,0.396991,0.172206,0.12101
1780918820854,0.397002,0.172199,0.121023
1780918820869,0.396993,0.172207,0.12101
1780918820885,0.397003,0.1722,0.121023
1780918820901,0.396994,0.172207,0.12101
1780918820916,0.399489,0.167346,0.127773
1780918820932,0.39949,0.167346,0.127773
1780918820947,0.399567,0.167205,0.12797
1780918820963,0.399506,0.167353,0.127772
1780918820979,0.399574,0.167208,0.12797
1780918820996,0.399503,0.167352,0.127773
1780918821012,0.399498,0.16735,0.127773
1780918821027,0.399564,0.167204,0.12797
1780918821044,0.399634,0.167058,0.128169
1780918821059,0.399563,0.167203,0.12797
1780918821075,0.399563,0.167204,0.12797
1780918821091,0.399561,0.167202,0.12797
1780918821108,0.399492,0.167347,0.127773
1780918821123,0.399491,0.167347,0.127773
1780918821138,0.399559,0.167202,0.12797
1780918821154,0.399493,0.167347,0.127773
1780918821168,0.399561,0.167203,0.12797
1780918821184,0.399563,0.167203,0.12797
1780918821201,0.399563,0.167203,0.12797
1780918821217,0.399496,0.167349,0.127773
1780918821232,0.399562,0.167203,0.12797
1780918821248,0.399562,0.167203,0.12797
1780918821264,0.399494,0.167348,0.127773
1780918821281,0.399561,0.167202,0.12797
1780918821296,0.399493,0.167347,0.127773
1780918821313,0.399559,0.167202,0.12797
1780918821328,0.399491,0.167347,0.127773
1780918821345,0.399493,0.167347,0.127773
1780918821361,0.399561,0.167202,0.12797
1780918821377,0.399494,0.167348,0.127773
1780918821393,0.399496,0.167349,0.127773
1780918821409,0.399564,0.167204,0.12797
1780918821424,0.403774,0.151153,0.148022
1780918821439,0.403801,0.150998,0.148209
1780918821455,0.403804,0.150999,0.148209
1780918821472,0.403806,0.151,0.148209
1780918821487,0.403846,0.15085,0.148393
1780918821504,0.403846,0.150851,0.148393
1780918821519,0.40379,0.15116,0.148022
1780918821535,0.403817,0.151004,0.148208
1780918821551,0.403791,0.15116,0.148022
1780918821567,0.40379,0.15116,0.148022
1780918821583,0.403816,0.151003,0.148208
1780918821599,0.403816,0.151004,0.148208
1780918821615,0.403818,0.151004,0.148208
1780918821631,0.403791,0.15116,0.148022
1780918821647,0.403791,0.15116,0.148022
1780918821662,0.403791,0.15116,0.148022
1780918821678,0.403818,0.151004,0.148208
1780918821693,0.403791,0.15116,0.148022
1780918821710,0.403817,0.151004,0.148208
1780918821725,0.403791,0.15116,0.148022
1780918821740,0.403818,0.151005,0.148208
1780918821757,0.403818,0.151005,0.148208
1780918821773,0.403847,0.150851,0.148393
1780918821788,0.403818,0.151004,0.148208
1780918821804,0.403791,0.15116,0.148022
1780918821821,0.403792,0.15116,0.148022
1780918821836,0.403819,0.151005,0.148208
1780918821852,0.403792,0.15116,0.148022
1780918821868,0.403818,0.151004,0.148208
1780918821884,0.403792,0.15116,0.148022
1780918821898,0.403848,0.150851,0.148393
1780918821915,0.403819,0.151005,0.148208
1780918821930,0.403876,0.150699,0.148576
1780918821945,0.402968,0.143448,0.156373
1780918821962,0.40297,0.143415,0.156411
1780918821977,0.402971,0.143484,0.156334
1780918821994,0.402971,0.143484,0.156334
1780918822010,0.402973,0.143484,0.156335
1780918822025,0.402974,0.143417,0.156411
1780918822042,0.402972,0.143449,0.156373
1780918822058,0.402975,0.143484,0.156335
1780918822073,0.402971,0.143449,0.156373
1780918822089,0.40297,0.143449,0.156373
1780918822104,0.40297,0.143449,0.156373
1780918822119,0.402971,0.143483,0.156335
1780918822135,0.402968,0.143448,0.156373
1780918822149,0.40297,0.143449,0.156373
1780918822165,0.402972,0.143416,0.156411
1780918822182,0.402972,0.14345,0.156373
1780918822197,0.402975,0.143485,0.156335
1780918822214,0.402972,0.143416,0.156411
1780918822230,0.402969,0.143448,0.156373
1780918822246,0.40297,0.143483,0.156335
1780918822261,0.40297,0.143483,0.156334
1780918822277,0.402968,0.143483,0.156334
1780918822292,0.402968,0.143483,0.156334
1780918822307,0.402965,0.143414,0.156411
1780918822324,0.402965,0.143447,0.156373
1780918822340,0.402968,0.143483,0.156334
1780918822356,0.402968,0.143483,0.156334
